camber_0,camber_1,camber_2,camber_3,elapsed_time,grip_fraction_0,grip_fraction_1,grip_fraction_2,grip_fraction_3,is_detached_0,is_detached_1,is_detached_2,is_detached_3,is_flat_0,is_flat_1,is_flat_2,is_flat_3,is_offroad,lap_number,lateral_force_0,lateral_force_1,lateral_force_2,lateral_force_3,longitudinal_force_0,longitudinal_force_1,longitudinal_force_2,longitudinal_force_3,position_vertical_0,position_vertical_1,position_vertical_2,position_vertical_3,ride_height_0,ride_height_1,ride_height_2,ride_height_3,rotation_0,rotation_1,rotation_2,rotation_3,slip_angle_fl,slip_angle_fr,slip_angle_rl,slip_angle_rr,static_radius_0,static_radius_1,static_radius_2,static_radius_3,surface_type_0,surface_type_1,surface_type_2,surface_type_3,suspension_deflection_0,suspension_deflection_1,suspension_deflection_2,suspension_deflection_3,suspension_force_0,suspension_force_1,suspension_force_2,suspension_force_3,terrain_name_0,terrain_name_1,terrain_name_2,terrain_name_3,third_spring_deflection_0,third_spring_deflection_1,third_spring_deflection_2,third_spring_deflection_3,toe_0,toe_1,toe_2,toe_3,toe_symmetric_0,toe_symmetric_1,toe_symmetric_2,toe_symmetric_3,velocity_lateral_0,velocity_lateral_1,velocity_lateral_2,velocity_lateral_3,velocity_longitudinal_0,velocity_longitudinal_1,velocity_longitudinal_2,velocity_longitudinal_3,vertical_deflection_0,vertical_deflection_1,vertical_deflection_2,vertical_deflection_3
-0.03351667567325017,-0.051013142273676676,-0.03810639653426298,-0.05178881297400285,325.5225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.06970619780709,7.856604867168472,26.69244690692992,8.147148589633897,33.66527879471401,42.91793208111452,42.449579406670104,52.69817698088969,-192.3665923385869,-190.77249434312924,-186.82012632246787,-186.77859882373923,-0.02045896131227506,-0.019798674011912896,-0.015195182193392371,-0.011997174948688911,34,34,36,36,0,0,0,0,69.82118314147017,56.953948582047,83.30983714237972,68.47693502377462,7602.726072234772,4034.8295422981505,9849.125808351982,5621.761371544836,RDNEW,RDNEW,RDNEW,RDNEW,63.38756586175859,63.38756586175859,75.89338608307716,75.89338608307716,0.013340369007281302,0.012163787959235199,-0.0006505101957759404,-0.0015937285810079989,0.013340369007281302,-0.012163787959235199,-0.0006505101957759404,0.0015937285810079989,1.3211965498348128,1.272993634868996,0.9813155435798233,0.7715034140810957,-64.56887948406198,-64.28851231292549,-64.57573219250506,-64.30400509251476,0.019552110651074914,0.010902292171363761,0.03317923239155945,0.01795015708826363
-0.03331264152220268,-0.050665261399432525,-0.03652545680486279,-0.05069584325528779,325.6225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.051880880364816,7.966612217076249,24.903350200255115,7.176282692245281,33.40009678318071,42.72394764617932,45.149826392705265,54.11221981406675,-192.992076283162,-191.37964466378037,-187.04222380741962,-187.03960657587845,-0.021276870332869166,-0.020758168791591265,-0.014683980208563194,-0.011198842394309154,34,34,36,36,0,0,0,0,69.08022423840882,57.04200526977049,81.89997310094249,67.68902341785154,8333.904610738793,4594.116826893746,9092.430127831567,5588.4286856086965,RDNEW,RDNEW,RDNEW,RDNEW,63.06111475408965,63.06111475408965,74.79449825939702,74.79449825939702,0.01476591214201343,0.013616101856257765,-0.00040680291202195026,-0.00167640923999578,0.01476591214201343,-0.013616101856257765,-0.00040680291202195026,0.00167640923999578,1.3764594266309302,1.3372534601393635,0.9500702202135294,0.7215229385784472,-64.6829956056722,-64.41133575763865,-64.69648700520479,-64.42565667768307,0.023072031842312338,0.013111674314792654,0.031067042435391174,0.017977216022869516
-0.03371569188812134,-0.04971338519921779,-0.0376565053253854,-0.05103279326201986,325.7225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98468885809901,6.953807291073085,25.488302493811034,8.143592086714586,34.950030335521184,44.01149372960053,45.01974393191474,53.82510213154546,-192.94899782871363,-191.49818310911365,-187.3865441747803,-187.40403789648607,-0.020508524884036212,-0.019907035132372325,-0.014417763492427805,-0.01069033541190394,34,34,36,36,0,0,0,0,69.07552071443834,56.35970647671079,82.37919478457233,68.4925598907612,7459.620771744766,3899.9346178379446,8483.492004631808,5179.110761717086,RDNEW,RDNEW,RDNEW,RDNEW,62.71761359557457,62.71761359557457,75.43587733766677,75.43587733766677,0.014009138291818444,0.012937941624121036,-0.0005046676630210702,-0.0015758826136929287,0.014009138291818444,-0.012937941624121036,-0.0005046676630210702,0.0015758826136929287,1.329154071968901,1.2849619240807257,0.9345064095730429,0.6901425900253972,-64.80074637437497,-64.53960481033363,-64.81183136512026,-64.5551587158214,0.020019476658521072,0.010707172772413754,0.02910252467362638,0.016956580689080587
-0.03353462122282027,-0.049724970414821976,-0.036945687588921416,-0.050239083075871674,325.8225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44390813852238,7.312217977372311,24.466275800524944,7.608750143892819,33.632973274136276,42.896936166984226,44.722845284153514,53.81091661332385,-193.62198707076516,-191.92229972460746,-187.74794518262388,-187.68494480550615,-0.01880439077873823,-0.018239934179843972,-0.014072879115639597,-0.01084495040864271,34,34,36,36,0,0,0,0,68.65762717839819,56.62239289776966,81.5534906128546,68.0040607707062,8281.695511590417,4146.745423951934,9551.825411866263,6063.7555332550655,RDNEW,RDNEW,RDNEW,RDNEW,62.64001003808392,62.64001003808392,74.7787756917804,74.7787756917804,0.012486973336515255,0.011374040509904534,-0.0003292503015621319,-0.0016554100328110438,0.012486973336515255,-0.011374040509904534,-0.0003292503015621319,0.0016554100328110438,1.220839369969891,1.1795676525661367,0.913739969441,0.7013790496862082,-64.91544887538551,-64.6623406570779,-64.92485583869326,-64.67079386784978,0.023118200725529583,0.012440003767215987,0.03187759831081041,0.019001443202369406
-0.034181274765172256,-0.0490445778953122,-0.03773698269441095,-0.04878997373338358,325.9225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.695611836731164,8.092966962683454,23.845149834520477,7.57589396146132,34.42956069391981,42.3950510333701,45.46833487457719,54.39978595709222,-193.82184498937767,-192.54004534128214,-187.9691119269005,-187.96601566856208,-0.016539906326509427,-0.01601791687486186,-0.012777479457461039,-0.009199342476677086,34,34,36,36,0,0,0,0,68.20047678445567,57.07847140113348,81.0389314391371,68.02980462106123,8147.625383102467,5012.161480897934,8706.443591003956,5523.772189691014,RDNEW,RDNEW,RDNEW,RDNEW,62.63947409279458,62.63947409279458,74.53436803009916,74.53436803009916,0.010537309136142408,0.009310633622778904,-0.0002507021285791648,-0.0016331808442654138,0.010537309136142408,-0.009310633622778904,-0.0002507021285791648,0.0016331808442654138,1.0754530415143417,1.038174616614377,0.8308600733646401,0.5962924357054611,-65.01578355232769,-64.80779203593163,-65.02181115850127,-64.81719928676206,0.022020083814863377,0.013838249850689228,0.029274310455404438,0.018402502176634375
-0.034721459523604836,-0.04882797186341829,-0.03936985903217487,-0.05014186784753291,326.0225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68548437430272,8.753949956881124,25.015660272448006,9.557881008628616,35.36319990849746,43.067251174091965,43.24016980081177,51.23689949709648,-193.70456474020003,-192.59980094614127,-188.33849055283554,-188.32833600515224,-0.01585629082133411,-0.015034194122010871,-0.010770659126307671,-0.0076512694021043685,34,34,36,36,0,0,0,0,68.19109522763073,57.56258954762383,81.97016917898509,69.56967195005615,7180.139730869658,4133.858572528411,9481.77239154732,6646.10698465817,RDNEW,RDNEW,RDNEW,RDNEW,62.87684238762728,62.87684238762728,75.76992056452062,75.76992056452062,0.010968627242228447,0.009765006370317169,-0.00038603305481814274,-0.0014840282324071227,0.010968627242228447,-0.009765006370317169,-0.00038603305481814274,0.0014840282324071227,1.0328285145393554,0.9763833498569632,0.7015469627945077,0.4969403306408573,-65.13137064247127,-64.93928293247144,-65.13248875630948,-64.94747566794642,0.01985272172311243,0.01183395940814185,0.03101970295425803,0.02168867893498227
-0.034435563181880194,-0.04642479342471955,-0.038038639234098524,-0.04672097686943501,326.1225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.589220783241707,8.107785257265736,21.728257797992956,7.922723300672112,38.349699745074076,44.78661701019904,48.48180134016819,55.5371587308329,-194.21480051788217,-193.08163300526422,-188.50414032868224,-188.49596769514642,-0.016807351977642448,-0.01609163141059796,-0.011008852236650013,-0.007157109673783278,34,34,36,36,0,0,0,0,65.4363669886373,57.089195143704195,79.33170443401532,68.33486141959072,6923.980291080331,4675.480546581974,8003.518791841586,5409.9915586265115,RDNEW,RDNEW,RDNEW,RDNEW,61.26278106617075,61.26278106617075,73.83328292680302,73.83328292680302,0.012582995402529131,0.01153961715947887,3.838313548641985e-05,-0.0015919679720299426,0.012582995402529131,-0.01153961715947887,3.838313548641985e-05,0.0015919679720299426,1.0969923101790258,1.0468146120336392,0.7185962444560001,0.4656515561765229,-65.26245266403437,-65.0477400020517,-65.27176482394059,-65.06028641365654,0.019070542359634873,0.012931236163484095,0.026334757575511535,0.01807259446218751
-0.03440459570404491,-0.04848547828336869,-0.03744501624520458,-0.04804596883171015,326.2225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12669488162152,9.225837006413023,22.497239183893125,7.904693349320264,34.24697990979214,41.2960504417344,47.28737856168136,54.48904441073105,-195.19080703817934,-193.78754050555523,-188.90896727037244,-188.9087616449737,-0.0156533484331855,-0.015111358052901392,-0.011864661905760092,-0.008269799216603918,34,34,36,36,0,0,0,0,67.09831924151521,57.85294499231458,79.97563697216926,68.26923149834802,8566.529632237152,5650.996900186188,8445.735144608498,5786.334040895181,RDNEW,RDNEW,RDNEW,RDNEW,62.475632116914895,62.475632116914895,74.12243423525864,74.12243423525864,0.011052442382885603,0.00978158416063786,-6.801610980517279e-05,-0.0016107368133340973,0.011052442382885603,-0.00978158416063786,-6.801610980517279e-05,0.0016107368133340973,1.0235157101988008,0.984649005575843,0.7758809866232657,0.5389124343013556,-65.38103440074981,-65.15457126729407,-65.39120840270157,-65.16484074145792,0.022623941220063698,0.015820272378308634,0.02825514490344375,0.019267269449491958
-0.03409811135087014,-0.048425495951279394,-0.03801618399364619,-0.04843490656484987,326.3225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.389255525500634,9.349478767868549,22.887889295297963,8.535881207307195,35.232988139203115,42.147534950628476,46.584789315118144,54.4078950715291,-195.16235440091222,-193.90190731840408,-189.21985536693816,-189.22055740678215,-0.016072004451969244,-0.015522329549407255,-0.01145639391131188,-0.0076661375725973115,34,34,36,36,0,0,0,0,66.680457667599,57.878419988252496,80.2338616342978,68.85660370446334,7726.008166882796,5015.4972341617895,8329.919875641825,5171.847186344428,RDNEW,RDNEW,RDNEW,RDNEW,62.279438827925745,62.279438827925745,74.54523266938057,74.54523266938057,0.011239438854782798,0.010027093414593988,-0.0001148613085714112,-0.0015289631977392357,0.011239438854782798,-0.010027093414593988,-0.0001148613085714112,0.0015289631977392357,1.0526281497828442,1.0134503306670437,0.7503944887907856,0.5005884196037016,-65.4888764379794,-65.28459092707568,-65.49719438884857,-65.29736889712431,0.02138035661418914,0.012727383446499948,0.02796368227463192,0.017123243665319532
-0.034978894492590146,-0.047984102454384364,-0.0376430148667023,-0.04780585995721064,326.4425,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.343913042094183,9.099924663179957,22.388088571462035,7.974552850455372,33.36842655958361,40.64421756554187,46.73697609171445,54.14359668082994,-195.87093845992428,-194.62200679857318,-189.38275312189424,-189.40181394452583,-0.01659830146896205,-0.016147958412501964,-0.011544883933300354,-0.007919011264323716,34,34,36,36,0,0,0,0,67.25157963542489,57.75475159127463,79.87450400023738,68.33685328092581,8992.018123398171,5729.936248001363,8388.633915087927,5873.32865392096,RDNEW,RDNEW,RDNEW,RDNEW,62.50316561334976,62.50316561334976,74.1056786405816,74.1056786405816,0.01231705568196536,0.011054504500083436,-5.831566867290953e-05,-0.0016087159132607842,0.01231705568196536,-0.011054504500083436,-5.831566867290953e-05,0.0016087159132607842,1.089573241259167,1.0563055563873984,0.7578788076641381,0.5180771506641593,-65.63763051323046,-65.4085002538479,-65.6433742094337,-65.42058139073299,0.02428696353751574,0.01621142258792278,0.029374200982296615,0.019747243223490096
-0.03545332756204119,-0.04831250379199194,-0.03970540400306034,-0.04874688038678532,326.5225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93572065144435,10.041535981828684,24.2765777542324,9.220972573858242,33.89493465864482,40.72209794408057,45.36318598605635,52.98888413128261,-195.75011602511321,-194.59544840481968,-189.8842968561199,-189.88317769293766,-0.016662674939734893,-0.015997030650232193,-0.01182293073006432,-0.008331985990540362,34,34,36,36,0,0,0,0,67.67156828067122,58.39863328632228,81.38664666679813,69.33153770784595,7883.131379168737,5071.980517360063,8762.41825899386,5869.883814619208,RDNEW,RDNEW,RDNEW,RDNEW,63.03510078349675,63.03510078349675,75.35909218732203,75.35909218732203,0.011871469656819558,0.010602447598116333,-0.0003086807867339624,-0.0014943785474308417,0.011871469656819558,-0.010602447598116333,-0.0003086807867339624,0.0014943785474308417,1.0952500833106278,1.0478679227343806,0.777181675872721,0.5458334517787131,-65.72466437242606,-65.49831398351216,-65.73204913026412,-65.50909007668811,0.02082502978320523,0.014574900075677898,0.029594638921209483,0.019381855804918798
-0.03366612190050035,-0.04789857179574222,-0.03763170399256781,-0.04954202462818905,326.6425,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84795081522579,6.991168151705216,23.432063148227513,8.713705015206436,36.64092117364526,44.90556921508851,46.98825084524069,54.70018647591124,-196.30917631315023,-194.57171363871893,-190.05613592788475,-190.05481126285198,-0.017080906014152696,-0.01655992665922014,-0.012113899168923753,-0.008428886339632392,34,34,36,36,0,0,0,0,66.8576587006714,56.4617577869364,80.78979659443641,68.88512702880007,7760.32070646573,3663.044166448649,8132.04873656134,5259.618713194578,RDNEW,RDNEW,RDNEW,RDNEW,61.6597082438039,61.6597082438039,74.83746181161824,74.83746181161824,0.011775450072081237,0.01074665966237466,-0.00021804676628109766,-0.001528827801919894,0.011775450072081237,-0.01074665966237466,-0.00021804676628109766,0.001528827801919894,1.12495390969376,1.0871384176892454,0.7978652757189115,0.5533989059801065,-65.85391325903701,-65.64274483184835,-65.86040020795083,-65.65348944143328,0.020553537649618193,0.01019172168907898,0.02767861405317797,0.016040531499987905
-0.033789081667852716,-0.04710105677324158,-0.0365905882488228,-0.04657436790480517,326.7225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25767881294381,7.451016429623485,21.245543659349785,6.696600420346366,35.409225141499995,43.14150442635684,47.25522177344829,55.14360408687427,-196.71631839814845,-195.08761857369197,-190.45261618081872,-190.4376797894673,-0.017047746885776982,-0.016655759055779765,-0.012289312672558981,-0.008685432296528838,34,34,36,36,0,0,0,0,65.84730031440239,56.675210467615365,78.94312553922033,67.31432206824356,8109.6485436145695,4520.0135904963845,8971.404783131311,5821.997707010055,RDNEW,RDNEW,RDNEW,RDNEW,61.26125539100888,61.26125539100888,73.12872380373194,73.12872380373194,0.011822660603797233,0.01080432729104897,0.00011303925880092474,-0.0017174223123462688,0.011822660603797233,-0.01080432729104897,0.00011303925880092474,0.0017174223123462688,1.124233560948757,1.0947136807747295,0.8104953883414918,0.5708914140414487,-65.93977820011321,-65.71975768201114,-65.94791810087945,-65.72811105819005,0.022142595202818097,0.011762276988684314,0.03096824063597522,0.019320692413550288
-0.03299871750734237,-0.0476299381938375,-0.03661854056496495,-0.04676396247308997,326.84250000000003,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.623204140484187,7.671925687763297,21.21710324457577,6.95849908435409,36.20108967548957,43.177157052191994,48.082213373150914,55.31454829223203,-197.0518935653527,-195.70108312792405,-190.6370788767874,-190.63654627508416,-0.013446222565280531,-0.012919353231573519,-0.011476925917170918,-0.007886146028224128,34,34,36,36,0,0,0,0,65.39927946170427,56.81897913471112,78.94950326009665,67.49988501398208,8689.00925424416,5176.348125254568,8652.754739806824,5821.450795364231,RDNEW,RDNEW,RDNEW,RDNEW,61.10912929820769,61.10912929820769,73.22469413703936,73.22469413703936,0.0078810686717748,0.006780511054684101,0.00011100392879672884,-0.0016944171420728796,0.0078810686717748,-0.006780511054684101,0.00011100392879672884,0.0016944171420728796,0.8881943348505237,0.8512172715754547,0.7581433163466702,0.5196111889633253,-66.05132416295314,-65.88332225217366,-66.05514699869177,-65.88774989634611,0.02369145456138341,0.014771997765365967,0.029371949443790575,0.01906249142935605
-0.03468130186562555,-0.04773186619955262,-0.03957434728597181,-0.04769986473198245,326.9225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14452239065328,9.462983220207702,22.986133499893334,9.32453610953916,36.72441530603168,42.71571671092844,45.787575659344995,52.60980763589426,-196.71185052957654,-195.92409227728206,-190.96152083712866,-190.95917173945628,-0.009841455268312602,-0.009094213895910244,-0.00923990890113138,-0.005733266752218182,34,34,36,36,0,0,0,0,66.4765445750617,57.99324038761328,80.36795364745036,69.38831649115929,7433.370188569877,5128.168055098459,8472.095884357259,6356.175933790712,RDNEW,RDNEW,RDNEW,RDNEW,62.23489248133748,62.23489248133748,74.87813506930482,74.87813506930482,0.004953968418506947,0.003658334833471969,-0.00012755136123628153,-0.0014890677730913732,0.004953968418506947,-0.003658334833471969,-0.00012755136123628153,0.0014890677730913732,0.6506510153132008,0.6003076599237529,0.61092954546067,0.37844335286622544,-66.1111584959256,-66.00802634250125,-66.1166863954277,-66.00760485968962,0.019866771810264236,0.014492329112654452,0.028758861620873603,0.021606178391485584
-0.03727896586316714,-0.045922635277020285,-0.04178911482071332,-0.0465313672640688,327.0425,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.835143373520452,12.430716441094773,21.387038818945502,12.154756714150013,36.82487285966929,40.57761743520499,47.53408851666535,51.883708112139274,-196.88272889883433,-196.49632858752287,-191.09939637495344,-191.0970472772808,-0.004259414548723377,-0.0034766678521809084,-0.004969307303216767,-0.0013641950697342706,34,34,36,36,0,0,0,0,65.60224013325805,59.96175941040832,79.0874564471133,71.65013258649793,7065.478257391022,5972.155202773424,7852.8686428187175,6747.19081111566,RDNEW,RDNEW,RDNEW,RDNEW,62.781999771833185,62.781999771833185,75.36879451680562,75.36879451680562,0.0017750395030797933,0.0003426055362866697,0.00010639634774786376,-0.0012076580601482405,0.0017750395030797933,-0.0003426055362866697,0.00010639634774786376,0.0012076580601482405,0.2820189575419554,0.23013170782370862,0.3290330197167455,0.09030131937648633,-66.21033214628422,-66.19291528269609,-66.21251036682322,-66.19380568227834,0.019628459770042902,0.01608483201360336,0.025904420857859326,0.02182035623893622
